2014/2/9,日,5.8,9.5,0
2014/2/10,月,5.1,7.5,0
2014/2/11,火,3.7,8.5,0
2014/2/12,水,4.5,8.6,0
2014/2/13,木,5.5,8,0
2014/2/14,金,3.1,0,40
2014/2/15,土,6,6.2,20
2014/2/16,日,6.6,10.3,0
2014/2/17,月,6,8.7,0
2014/2/18,火,4.1,1.8,0
2014/2/19,水,4.3,2.7,0
2014/2/20,木,4,0.2,0
2014/2/21,金,4.4,10.3,0
2014/2/22,土,4.3,10.6,0
2014/2/23,日,5.1,9.4,0
2014/2/24,月,5.2,10.3,0
2014/2/25,火,7.1,9.2,0
2014/2/26,水,9,7.5,0
2014/2/27,木,12,0,41.5
2014/2/28,金,12.3,8.1,0
2014/3/1,土,10.6,0.2,0.5
2014/3/2,日,9.2,0,17.5
2014/3/3,月,8.4,10.3,0
2014/3/4,火,7.2,0.6,1.5
2014/3/5,水,9,0.5,38.5
2014/3/6,木,4.1,10.6,0
2014/3/7,金,3.5,7,0
2014/3/8,土,4.6,9.2,0
2014/3/9,日,6.3,9.7,0
2014/3/10,月,3.3,8.6,0
2014/3/11,火,5,11.1,0
2014/3/12,水,9.1,10.4,0
2014/3/13,木,12.5,0,12.5
2014/3/14,金,7.5,10.8,0
2014/3/15,土,6.6,11.5,0
2014/3/16,日,9,9.8,0
2014/3/17,月,11.1,10.6,0
2014/3/18,火,12.7,1.2,0.5
2014/3/19,水,10.9,10.8,0
2014/3/20,木,11.4,0,1
2014/3/21,金,7.2,10.2,0
2014/3/22,土,7.2,11.8,0
2014/3/23,日,10.2,11.4,0
2014/3/24,月,11.8,10.8,0
2014/3/25,火,12.3,5.7,0
2014/3/26,水,12.9,0,9
2014/3/27,木,14,7.3,0
2014/3/28,金,12.7,10.9,0
2014/3/29,土,14.2,3.5,4.5
2014/3/30,日,15.3,0.6,43.5
2014/3/31,月,13,8.7,0
2014/4/1,火,12.6,9.2,0
2014/4/2,水,14.4,5.9,0
2014/4/3,木,15.1,4.8,0
2014/4/4,金,12.5,4.3,0.5
2014/4/5,土,8.7,9.4,6
2014/4/6,日,8.2,10.7,1.5
2014/4/7,月,10,10.3,0
2014/4/8,火,14,11.5,0
2014/4/9,水,13.7,11.4,0
2014/4/10,木,13.8,10.9,0
2014/4/11,金,11.6,10.9,0
2014/4/12,土,12.6,10.1,0
2014/4/13,日,12.6,1.8,0
2014/4/14,月,13.9,8.7,0
2014/4/15,火,14.3,12,0
2014/4/16,水,16.6,4.5,0
2014/4/17,木,16.4,9.9,0
2014/4/18,金,14.7,0,6
2014/4/19,土,15,9.7,0
2014/4/20,日,11.8,0,6
2014/4/21,月,13.8,0,25.5
2014/4/22,火,15.2,1.4,0
2014/4/23,水,14.7,9.8,0
2014/4/24,木,15,12.1,0
2014/4/25,金,15.6,12.4,0
2014/4/26,土,16.3,12,0
2014/4/27,日,15.8,11.4,0
2014/4/28,月,16.4,2.8,0
2014/4/29,火,15.3,0,17
2014/4/30,水,16.9,0,62.5
2014/5/1,木,19,8.5,0
2014/5/2,金,19.4,12.6,0
2014/5/3,土,18.2,10.5,0
2014/5/4,日,16.5,12,0
2014/5/5,月,16.5,0,7.5
2014/5/6,火,15.6,9.3,0
2014/5/7,水,14.2,13,0
2014/5/8,木,15.9,7,0
2014/5/9,金,17.8,9.3,0
2014/5/10,土,18.2,12.6,0
2014/5/11,日,17.5,13.1,0
2014/5/12,月,16.9,3.8,12.5
2014/5/13,火,20.6,9.5,21.5
2014/5/14,水,19.8,5.9,0
2014/5/15,木,18.1,0.1,1
2014/5/16,金,19.1,12.5,0
2014/5/17,土,18.6,12.5,0
2014/5/18,日,19.3,13.4,0
2014/5/19,月,18.4,8.3,0
2014/5/20,火,19.4,3.1,12
2014/5/21,水,18.3,4.2,24.5
2014/5/22,木,19.3,11.2,0
2014/5/23,金,17.9,9.7,0
2014/5/24,土,19.1,12.1,0
2014/5/25,日,20.7,5.3,0
2014/5/26,月,19.2,1.3,71.5
2014/5/27,火,20.4,7,9.5
2014/5/28,水,20.7,12.3,0
2014/5/29,木,20.6,12.9,0
2014/5/30,金,21.3,9.8,0
2014/5/31,土,23,12,0
2014/6/1,日,23,12.8,0
2014/6/2,月,23.1,9.4,0
2014/6/3,火,22.2,6,0
2014/6/4,水,22.1,0.1,0
2014/6/5,木,20.6,3.9,5
2014/6/6,金,22.8,8.3,0
2014/6/7,土,21.1,2.8,19
2014/6/8,日,22.2,10.3,0
2014/6/9,月,22.5,10.3,0
2014/6/10,火,23,8.2,0
2014/6/11,水,21.9,0,2.5
2014/6/12,木,23.9,5.8,0
2014/6/13,金,22.8,12.5,0
2014/6/14,土,22.6,9.7,0
2014/6/15,日,22.9,12.3,0
2014/6/16,月,22.7,12,0
2014/6/17,火,22,0.7,0
2014/6/18,水,20,0,5.5
2014/6/19,木,21.8,12.9,0
2014/6/20,金,22.5,10.5,0
2014/6/21,土,23,2.2,0.5
2014/6/22,日,21.2,0,8.5
2014/6/23,月,22.9,8.3,0
2014/6/24,火,23.3,8.6,0
2014/6/25,水,23.1,7.2,0
2014/6/26,木,23.1,9.3,0
2014/6/27,金,23.4,0,0
2014/6/28,土,24.6,0,0
2014/6/29,日,24.9,11.9,2.5
2014/6/30,月,24,5,0
2014/7/1,火,24.5,13.1,0
2014/7/2,水,23.9,6.8,0
2014/7/3,木,21.9,0,25
2014/7/4,金,23.4,6.2,0.5
2014/7/5,土,23.7,3.4,9.5
2014/7/6,日,23.3,0.1,10
2014/7/7,月,24.1,0.6,7
2014/7/8,火,26.6,6.7,0.5
2014/7/9,水,25.6,4.1,7
2014/7/10,木,24.9,0,18.5
2014/7/11,金,27.2,11.7,0
2014/7/12,土,26.7,9,0
2014/7/13,日,23.9,0,0.5
2014/7/14,月,25.9,4.7,6.5
2014/7/15,火,26.8,12.1,0
2014/7/16,水,26.8,12.2,0
2014/7/17,木,27.9,10.9,0
2014/7/18,金,27.5,4.7,0
2014/7/19,土,24.3,1.1,7
2014/7/20,日,24.6,4.6,0
2014/7/21,月,25.4,10.5,0
2014/7/22,火,26.9,9.1,0
2014/7/23,水,27.6,8.2,0
2014/7/24,木,29.4,6.3,0
2014/7/25,金,29.6,13.2,0
2014/7/26,土,28.9,8.7,0
2014/7/27,日,27.9,10,0
2014/7/28,月,25.7,12.1,0
2014/7/29,火,26.1,12.2,0
2014/7/30,水,26.7,9.9,0
2014/7/31,木,27.2,11.7,0
2014/8/1,金,27.6,6,0
2014/8/2,土,26.7,0.5,0
2014/8/3,日,26,0,0.5
2014/8/4,月,25.9,0,4
2014/8/5,火,27.6,6.9,0
2014/8/6,水,27.5,6.9,0
2014/8/7,木,27.5,8.7,0
2014/8/8,金,27.4,1.5,0
2014/8/9,土,26.2,0,22.5
2014/8/10,日,25.7,0,57
2014/8/11,月,26.7,7,0
2014/8/12,火,25,0.6,54.5
2014/8/13,水,25.9,3.7,0
2014/8/14,木,26.3,0.4,3.5
2014/8/15,金,27.2,3.4,0
2014/8/16,土,27.1,1.6,0
2014/8/17,日,27.5,3,0
2014/8/18,月,27.9,9.9,0
2014/8/19,火,27.5,7.9,0
2014/8/20,水,27.5,12.2,0
2014/8/21,木,27.4,2.2,0
2014/8/22,金,27.3,6.3,0
2014/8/23,土,25.5,2.6,1
2014/8/24,日,25.3,0.7,0
2014/8/25,月,27,6.4,0.5
2014/8/26,火,27.2,4.9,2.5
2014/8/27,水,25,1,0
2014/8/28,木,23.9,0.1,4
2014/8/29,金,23.2,0.1,7.5
2014/8/30,土,22.9,6,1
2014/8/31,日,23,4.8,18.5
2014/9/1,月,21.8,0,52
2014/9/2,火,23.1,9.1,0
2014/9/3,水,24.8,5.5,0
2014/9/4,木,25.1,0.1,0.5
2014/9/5,金,25.6,3.5,18.5
2014/9/6,土,26.1,9.2,10.5
2014/9/7,日,24.6,7.9,1.5
2014/9/8,月,22.8,1.1,0
2014/9/9,火,24.5,11.8,0
2014/9/10,水,24.7,7.5,0
2014/9/11,木,22.4,5.2,19.5
2014/9/12,金,22.4,9.8,0
2014/9/13,土,23.2,12.2,0
2014/9/14,日,21.9,11.9,0
2014/9/15,月,22.9,5.1,0
2014/9/16,火,24.2,11,0
2014/9/17,水,22.5,3.7,0
2014/9/18,木,23,8.5,0
2014/9/19,金,19.4,0,0
2014/9/20,土,19.7,0,0
2014/9/21,日,20,10.3,0
2014/9/22,月,21.5,9.4,0
2014/9/23,火,21.8,10.8,0
2014/9/24,水,22,0,9
2014/9/25,木,24.7,5.3,36.5
2014/9/26,金,22.3,2.4,3.5
2014/9/27,土,22.1,9.8,0
2014/9/28,日,22.6,11.3,0
2014/9/29,月,21.9,11.2,0
2014/9/30,火,22.6,9.6,0
2014/10/1,水,23.1,8.7,0
2014/10/2,木,21.9,1.6,0
2014/10/3,金,24.3,10.4,0
2014/10/4,土,23.5,7,0
2014/10/5,日,19.6,0,123.5
2014/10/6,月,22.8,6.7,99
2014/10/7,火,18.1,0,0
2014/10/8,水,19.6,3.5,0
2014/10/9,木,19.7,0,0.5
2014/10/10,金,20.2,4.3,0
2014/10/11,土,20.4,2.7,0
2014/10/12,日,20.2,5.2,0
2014/10/13,月,20.2,0.4,41
2014/10/14,火,19.7,10.9,0.5
2014/10/15,水,15.1,0,0.5
2014/10/16,木,16.9,8.2,0.5
2014/10/17,金,16.9,10.7,0
2014/10/18,土,15.5,10.2,0
2014/10/19,日,17.6,10.2,0
2014/10/20,月,19,2.6,22
2014/10/21,火,19.8,1.3,18
2014/10/22,水,18.6,0,20.5
2014/10/23,木,15.8,0.2,6
2014/10/24,金,17.1,9.8,0
2014/10/25,土,17.6,8.3,0
2014/10/26,日,17.6,1.1,5
2014/10/27,月,17.7,5,4
2014/10/28,火,14.5,10.5,0
2014/10/29,水,13.7,10.4,0
2014/10/30,木,16.4,3.2,0
2014/10/31,金,18.2,0,2
2014/11/1,土,17.5,0,21
2014/11/2,日,18.6,0.9,10.5
2014/11/3,月,15,9.6,0
2014/11/4,火,14.1,10.1,0
2014/11/5,水,14.3,0.4,0
2014/11/6,木,18.2,6.7,0
2014/11/7,金,16.6,10.2,0
2014/11/8,土,14.9,3,0
2014/11/9,日,16.4,0,12
2014/11/10,月,16.9,9.9,0
2014/11/11,火,14.9,0,0
2014/11/12,水,16.4,3.7,0.5
2014/11/13,木,12.3,8.2,0
2014/11/14,金,10.2,9.2,0
2014/11/15,土,10.7,9.4,0
2014/11/16,日,9.7,1.7,0
2014/11/17,月,9.8,1.8,0
2014/11/18,火,11.6,8.5,0
2014/11/19,水,10.1,9.8,0
2014/11/20,木,9.1,0.2,0
2014/11/21,金,9.9,8.9,0
2014/11/22,土,11.9,9.3,0
2014/11/23,日,12.4,9.1,0
2014/11/24,月,12.1,7.8,0
2014/11/25,火,13.1,0,13
2014/11/26,水,13.6,0,1.5
2014/11/27,木,13.2,9.6,0
2014/11/28,金,13.5,1.7,0.5
2014/11/29,土,15.8,3.1,8.5
2014/11/30,日,14.9,4.4,1.5
2014/12/1,月,14.5,0,6.5
2014/12/2,火,7.3,8.7,0
2014/12/3,水,6.8,7,0
2014/12/4,木,7,0,6.5
2014/12/5,金,6.7,8.3,0
2014/12/6,土,4.2,8.6,0
2014/12/7,日,5.7,8,0
2014/12/8,月,6,8.5,0
2014/12/9,火,8.2,9.4,0
2014/12/10,水,6.8,5.5,0
2014/12/11,木,9.7,0.1,4.5
2014/12/12,金,8.1,1.9,0
2014/12/13,土,5.6,6.5,0
2014/12/14,日,4,5.1,0
2014/12/15,月,5.2,4.8,0
2014/12/16,火,6.5,0,10.5
2014/12/17,水,2.8,8.2,0
2014/12/18,木,1.6,6.1,0
2014/12/19,金,3.5,9.5,0
2014/12/20,土,7.4,0,19
2014/12/21,日,7.6,7.8,0
2014/12/22,月,4.6,8.4,0
2014/12/23,火,5.7,9.1,0
2014/12/24,水,5.4,7.5,0
2014/12/25,木,7,5.9,0
2014/12/26,金,4.6,9.4,0
2014/12/27,土,4.4,9.4,0
2014/12/28,日,3.8,5.7,0
2014/12/29,月,7.4,4.7,4
2014/12/30,火,7.4,7.9,0
2014/12/31,水,7.6,8.6,0
2015/1/1,木,2.8,2,0
2015/1/2,金,2.4,4.5,0
2015/1/3,土,3.4,6.8,0
2015/1/4,日,5.2,8.7,0
2015/1/5,月,6.8,9.3,0
2015/1/6,火,7.7,0,19
2015/1/7,水,5.1,5.8,0
2015/1/8,木,4.8,9,0
2015/1/9,金,5,9.4,0
2015/1/10,土,5,5.9,0
2015/1/11,日,6,8.8,0
2015/1/12,月,4.5,9.6,0
2015/1/13,火,5.5,9.7,0
2015/1/14,水,4.3,1.6,0
2015/1/15,木,7,0,24.5
2015/1/16,金,6.8,9.4,0
2015/1/17,土,4.5,5.2,0.5
2015/1/18,日,4.4,9.4,0
2015/1/19,月,5.1,4.4,0
2015/1/20,火,5.3,9.7,0
2015/1/21,水,5.2,0.8,0
2015/1/22,木,8,0,29.5
2015/1/23,金,7.1,9.8,0
2015/1/24,土,6.3,9.9,0
2015/1/25,日,6.9,7.3,0
2015/1/26,月,7.2,2.6,10.5
2015/1/27,火,9.8,8.1,17.5
2015/1/28,水,4.3,7.7,0
2015/1/29,木,3.4,4.9,0
2015/1/30,金,5.3,0,15
2015/1/31,土,4.5,9.7,0
2015/2/1,日,3.4,10.1,0
2015/2/2,月,4.4,8.6,0
2015/2/3,火,5.1,9.8,0
2015/2/4,水,4.9,9.7,0
2015/2/5,木,5,5,3.5
2015/2/6,金,5.9,10.3,0
2015/2/7,土,5,4.6,0
2015/2/8,日,4.9,2.7,7
2015/2/9,月,1.9,6.1,0
2015/2/10,火,2.9,8.9,0
2015/2/11,水,4.5,9.4,0
2015/2/12,木,5.8,8.4,0
2015/2/13,金,3.3,8,0
2015/2/14,土,3.8,9.8,0
2015/2/15,日,6.2,5.4,0
2015/2/16,月,5.2,9.3,0
2015/2/17,火,5.7,0.1,3
2015/2/18,水,6.7,8.4,0
2015/2/19,木,6.9,10.6,0
2015/2/20,金,6.6,10.6,0
2015/2/21,土,6.1,0,0
2015/2/22,日,11.1,0.2,11
2015/2/23,月,12.1,1.9,4.5
2015/2/24,火,9.1,5.7,0
2015/2/25,水,8.4,2,0
2015/2/26,木,8.8,0,17.5
2015/2/27,金,7,10.4,0
2015/2/28,土,7.1,8.6,0
2015/3/1,日,8.8,0,31
2015/3/2,月,7.8,10.8,0
2015/3/3,火,7.2,1.9,10
2015/3/4,水,10.2,9.3,9
2015/3/5,木,6.6,10.7,0
2015/3/6,金,7,1,0.5
2015/3/7,土,8.5,0.3,8.5
2015/3/8,日,10.9,9.1,4.5
2015/3/9,月,10.7,0,11.5
2015/3/10,火,5,5.4,0
2015/3/11,水,3.5,6.6,0
2015/3/12,木,5.8,6.9,0
2015/3/13,金,6.6,10.8,0
2015/3/14,土,7.8,7.2,0
2015/3/15,日,7,1.9,5
2015/3/16,月,10.4,0.4,3.5
2015/3/17,火,12.8,9.1,0
2015/3/18,水,13.3,7.4,38
2015/3/19,木,15.4,0,41.5
2015/3/20,金,12.4,0.4,0.5
2015/3/21,土,11.6,4.4,0.5
2015/3/22,日,13,9.7,0
2015/3/23,月,8.4,9.8,0
2015/3/24,火,6.4,10.1,0
2015/3/25,水,7,11.8,0
2015/3/26,木,8.5,11.9,0
2015/3/27,金,9.6,11.8,0
2015/3/28,土,11.9,10.2,0
2015/3/29,日,11.5,1.3,4
2015/3/30,月,13.4,11.6,0
2015/3/31,火,13.5,11.4,0
2015/4/1,水,14,0,8
2015/4/2,木,12.9,2.8,0
2015/4/3,金,15.5,0,7.5
2015/4/4,土,16.3,3.2,0.5
2015/4/5,日,13.5,0,14
2015/4/6,月,16.1,1.8,0
2015/4/7,火,11.9,0,0
2015/4/8,水,8.5,0,8.5
2015/4/9,木,10.5,2.1,0
2015/4/10,金,9.9,0,11
2015/4/11,土,13.8,6.9,5
2015/4/12,日,14.5,5.4,0
2015/4/13,月,13.8,0,17
2015/4/14,火,14.2,0,22.5
2015/4/15,水,13.1,3.4,4.5
2015/4/16,木,14.5,9.1,0
2015/4/17,金,14.4,5.7,0
2015/4/18,土,13.2,11.7,0
2015/4/19,日,14.5,0.3,0
2015/4/20,月,18.2,0,31.5
2015/4/21,火,16.5,9.7,0
2015/4/22,水,16.6,2.9,0
2015/4/23,木,17.6,9.7,0
2015/4/24,金,17.2,9.7,0
2015/4/25,土,18.4,12,0
2015/4/26,日,16.9,11.8,0
2015/4/27,月,18.5,12.2,0
2015/4/28,火,19.1,4.8,0
2015/4/29,水,18.1,1.6,0
2015/4/30,木,18.5,11.7,0
2015/5/1,金,19.1,12.7,0
2015/5/2,土,19.4,12.6,0
2015/5/3,日,19.4,7.6,0
2015/5/4,月,18.8,0,6.5
2015/5/5,火,18.1,9.8,0
2015/5/6,水,17.4,8.2,0
2015/5/7,木,19,4.5,0
2015/5/8,金,19.8,12.6,0
2015/5/9,土,18,0,0
2015/5/10,日,19.2,12.7,0
2015/5/11,月,16.7,10.8,0
2015/5/12,火,18.7,0.2,46
2015/5/13,水,19.8,13,0
2015/5/14,木,19.8,8.1,0
2015/5/15,金,21.4,4.8,0
2015/5/16,土,20.6,0.2,1
2015/5/17,日,20.3,10.8,0
2015/5/18,月,19.5,5.6,7
2015/5/19,火,19.7,3.7,26.5
2015/5/20,水,21.1,11.3,0
2015/5/21,木,19,13.6,1
2015/5/22,金,18.6,11.7,0
2015/5/23,土,19.1,2.9,0
2015/5/24,日,19.4,7.9,0
2015/5/25,月,20.1,2.7,0
2015/5/26,火,22.6,12.8,0
2015/5/27,水,22.4,12.2,0
2015/5/28,木,21.6,7,0
2015/5/29,金,21.9,4,0
2015/5/30,土,23.7,11.6,0
2015/5/31,日,24.1,8.5,0
2015/6/1,月,22.3,6.7,0
2015/6/2,火,21.7,6.3,0
2015/6/3,水,21.4,0,19.5
2015/6/4,木,21.3,11.3,0
2015/6/5,金,17.3,0.8,22
2015/6/6,土,19.7,11.2,2
2015/6/7,日,20.6,5.1,0
2015/6/8,月,19.3,0,7.5
2015/6/9,火,20.5,0.1,8
2015/6/10,水,21.7,9.8,0
2015/6/11,木,20.2,0,10.5
2015/6/12,金,22,6.9,15.5
2015/6/13,土,24.1,8.9,0
2015/6/14,日,21.6,0.8,0.5
2015/6/15,月,22.8,9.1,0
2015/6/16,火,21.8,0,0.5
2015/6/17,水,22.3,6.9,0
2015/6/18,木,20.7,0,2
2015/6/19,金,21.8,0.1,0
2015/6/20,土,21.4,2.2,0
2015/6/21,日,19.9,1,8.5
2015/6/22,月,21,6.8,0
2015/6/23,火,22.7,7.6,0
2015/6/24,水,22.9,12.5,0
2015/6/25,木,23.5,8.6,0
2015/6/26,金,21.5,0,21.5
2015/6/27,土,22.9,2.9,1
2015/6/28,日,22.3,11.7,0
2015/6/29,月,21.2,4.9,0
2015/6/30,火,21.5,1.9,6
2015/7/1,水,21.6,0,26
2015/7/2,木,22,1.7,4
2015/7/3,金,21.2,0,99
2015/7/4,土,21.7,0,8
2015/7/5,日,20.1,0,16
2015/7/6,月,20.5,0,27.5
2015/7/7,火,21.8,0,7.5
2015/7/8,水,22.6,0,34
2015/7/9,木,22.6,0,8
2015/7/10,金,23,3.3,0
2015/7/11,土,24.5,11.5,0
2015/7/12,日,26,7.3,0
2015/7/13,月,27.2,5.8,0
2015/7/14,火,27.2,9.2,0
2015/7/15,水,27.2,12.1,0
2015/7/16,木,26.6,2.2,44.5
2015/7/17,金,26.3,0,0
2015/7/18,土,26.2,2,0.5
2015/7/19,日,26.5,3.9,0
2015/7/20,月,26.6,11.2,0
2015/7/21,火,26.3,9.2,0
2015/7/22,水,25.5,1.5,4.5
2015/7/23,木,25.4,1.5,11
2015/7/24,金,27.6,9.4,0
2015/7/25,土,27.3,10.7,0
2015/7/26,日,27.7,13,0
2015/7/27,月,27.4,11.1,0
2015/7/28,火,29.4,10.6,0
2015/7/29,水,28.9,8,0
2015/7/30,木,28.9,8.4,0
2015/7/31,金,29,11.9,0
2015/8/1,土,28.9,12.1,0
2015/8/2,日,28.9,9.4,0
2015/8/3,月,28.7,10.1,0
2015/8/4,火,28.8,10.8,0
2015/8/5,水,28.6,11.4,0
2015/8/6,木,28.6,9.3,2.5
2015/8/7,金,28.3,12.1,0
2015/8/8,土,27.9,9,0
2015/8/9,日,27.8,9,0
2015/8/10,月,28.4,9.5,0
2015/8/11,火,28.9,11.1,0
2015/8/12,水,27.8,8.6,0
2015/8/13,木,26.6,3.1,13.5
2015/8/14,金,28.3,10.7,0
2015/8/15,土,27.4,12.8,0
2015/8/16,日,27,5.5,0
2015/8/17,月,25.9,0,86
2015/8/18,火,26.8,6.6,0
2015/8/19,水,25.8,0,2.5
2015/8/20,木,25.1,0,8
2015/8/21,金,27.1,5.2,0
2015/8/22,土,28.3,12.4,0
2015/8/23,日,27.5,2.8,0
2015/8/24,月,26.3,7.4,0
2015/8/25,火,22.8,0.5,5
2015/8/26,水,25.5,7.8,20
2015/8/27,木,25.9,3.2,0.5
2015/8/28,金,25.5,0.8,2
2015/8/29,土,24.7,2.6,13.5
2015/8/30,日,24.4,0,70
2015/8/31,月,25.5,0.6,0
2015/9/1,火,24.8,0.2,32
2015/9/2,水,26.6,7.8,2.5
2015/9/3,木,23.5,0,5
2015/9/4,金,25.1,10.3,0
2015/9/5,土,24.4,9.8,0
2015/9/6,日,23.4,0,59.5
2015/9/7,月,24.7,1.8,0.5
2015/9/8,火,21.7,0,113.5
2015/9/9,水,23.4,3.1,66
2015/9/10,木,24.6,11.4,1
2015/9/11,金,23.1,11.8,0
2015/9/12,土,22.4,11.4,0
2015/9/13,日,23.7,3.9,0
2015/9/14,月,22.8,10,0
2015/9/15,火,23,9.1,0
2015/9/16,水,20.8,0.2,19.5
2015/9/17,木,20.3,0,65
2015/9/18,金,22.4,5.7,1.5
2015/9/19,土,23.2,11.1,0
2015/9/20,日,22.8,10.5,0
2015/9/21,月,22.5,3,0
2015/9/22,火,23,9.4,0
2015/9/23,水,23.3,10.9,1
2015/9/24,木,22,0,1
2015/9/25,金,21.1,0,12.5
2015/9/26,土,22.7,3.8,0
2015/9/27,日,22.4,3.3,2.5
2015/9/28,月,23.1,10.6,0
2015/9/29,火,23,10.7,0
2015/9/30,水,19.3,4.5,0
2015/10/1,木,20,0,17
2015/10/2,金,22.4,8,7
2015/10/3,土,19.4,11,0
2015/10/4,日,20.7,9.4,0
2015/10/5,月,18.8,0.7,0
2015/10/6,火,19,6.2,0
2015/10/7,水,18.7,10.9,0
2015/10/8,木,18.7,10.9,0
2015/10/9,金,18.7,8.1,0
2015/10/10,土,16.8,0,9
2015/10/11,日,18.9,0,33.5
2015/10/12,月,18.2,9.2,0
2015/10/13,火,18.3,10.7,0
2015/10/14,水,18.1,10.7,0
2015/10/15,木,16.9,5.5,0
2015/10/16,金,18.3,7.5,0
2015/10/17,土,19.1,4.1,0
2015/10/18,日,19.1,10.7,0
2015/10/19,月,18.3,10,0
2015/10/20,火,18.8,7,0
2015/10/21,水,19,9.6,0
2015/10/22,木,19.2,9.6,0
2015/10/23,金,18.8,5.3,0
2015/10/24,土,18.8,3.9,0
2015/10/25,日,16.6,10.6,0
2015/10/26,月,14.4,10,0
2015/10/27,火,18.1,7.6,0
2015/10/28,水,18.5,10,1.5
2015/10/29,木,16.7,10.2,0
2015/10/30,金,16.3,8.2,0
2015/10/31,土,14,6.6,0
2015/11/1,日,12.9,5.9,0
2015/11/2,月,13.3,0,11.5
2015/11/3,火,15.2,10.1,0
2015/11/4,水,14.8,10.3,0
2015/11/5,木,14.9,10.1,0
2015/11/6,金,16,10,0
2015/11/7,土,17.1,0,0
2015/11/8,日,17,0,11.5
2015/11/9,月,18.1,0,5
2015/11/10,火,18.6,9.4,0
2015/11/11,水,14.3,8.3,0
2015/11/12,木,14.4,7.5,0
2015/11/13,金,14.8,0.6,0
2015/11/14,土,16.9,0,9.5
2015/11/15,日,17.7,6.7,19
2015/11/16,月,17.5,6.3,0
2015/11/17,火,17,2.5,14
2015/11/18,水,17.7,0.3,15.5
2015/11/19,木,16.3,1.5,1
2015/11/20,金,15.7,4.4,0
2015/11/21,土,15.6,8.9,0
2015/11/22,日,14.3,2.4,0
2015/11/23,月,14.7,0,6
2015/11/24,火,15.8,6.3,0
2015/11/25,水,11.6,0,6.5
2015/11/26,木,12,1.3,3.5
2015/11/27,金,8.7,6.9,0
2015/11/28,土,9.9,9.2,0
2015/11/29,日,9.9,4.1,0
2015/11/30,月,9.5,7.6,0
2015/12/1,火,9.8,9.6,0
2015/12/2,水,10.7,8.3,0
2015/12/3,木,12.9,2.5,8.5
2015/12/4,金,9.2,6.6,0
2015/12/5,土,9.8,9,0
2015/12/6,日,9.9,1.9,0
2015/12/7,月,9.5,8,0
2015/12/8,火,8.8,9.5,0
2015/12/9,水,8.4,6.2,0
2015/12/10,木,13.3,1.4,9.5
2015/12/11,金,17.6,5.4,25.5
2015/12/12,土,11.6,2.2,2
2015/12/13,日,12.2,3,2.5
2015/12/14,月,12,0,0
2015/12/15,火,13.9,2.4,0
2015/12/16,水,13,3,0
2015/12/17,木,7.9,4.4,0
2015/12/18,金,6.9,9.4,0
2015/12/19,土,7.3,9.4,0
2015/12/20,日,6.5,4.7,0
2015/12/21,月,8.9,0.2,2
2015/12/22,火,9.8,9.4,0
2015/12/23,水,10.3,0,13
2015/12/24,木,13,8.9,3.5
2015/12/25,金,10.8,6.5,0
2015/12/26,土,8.5,8,0
2015/12/27,日,8.2,7.1,0
2015/12/28,月,5.4,8,0
2015/12/29,火,6.4,9.2,0
2015/12/30,水,5.9,9.6,0
2015/12/31,木,6.1,5.9,0
2016/1/1,金,7.1,9.5,0
2016/1/2,土,6.4,8.6,0
2016/1/3,日,8,4.8,0
2016/1/4,月,10.4,8.8,0
2016/1/5,火,10.6,6.3,0
2016/1/6,水,9.6,0.8,0
2016/1/7,木,8.9,8.9,0
2016/1/8,金,7,3.9,0
2016/1/9,土,7.2,9.5,0
2016/1/10,日,7.4,8.1,0
2016/1/11,月,7.6,5.8,0
2016/1/12,火,7.2,0.6,0
2016/1/13,水,6.1,7.9,0
2016/1/14,木,6.1,8,0
2016/1/15,金,5.9,9.1,0
2016/1/16,土,6.1,9.7,0
2016/1/17,日,5.9,5.4,1.5
2016/1/18,月,9.1,1.6,14.5
2016/1/19,火,3.5,6.5,0
2016/1/20,水,3.2,1.4,0.5
2016/1/21,木,4.4,5.7,0
2016/1/22,金,4.9,8.1,0
2016/1/23,土,3,0,0
2016/1/24,日,1.1,9.5,0
2016/1/25,月,0.7,9.2,0
2016/1/26,火,3.3,9.7,0
2016/1/27,水,5.7,7.1,0
2016/1/28,木,7.4,8.6,0
2016/1/29,金,7.6,0,34
2016/1/30,土,8.3,0,6
2016/1/31,日,7.3,9.5,0
2016/2/1,月,6.5,0,0
2016/2/2,火,6.2,8.8,0
2016/2/3,水,5.1,10.2,0
2016/2/4,木,5.4,9.6,0
2016/2/5,金,7.2,9.2,0
2016/2/6,土,6.2,2.9,0
2016/2/7,日,4.8,10.4,0
2016/2/8,月,3.4,10.2,0
2016/2/9,火,4.2,5,0
2016/2/10,水,4.8,10.2,0
2016/2/11,木,6,9.9,0
2016/2/12,金,8.2,0,0
2016/2/13,土,11.8,0.7,25.5
2016/2/14,日,15.3,0.6,24.5
2016/2/15,月,7.9,7.3,0
2016/2/16,火,4.5,8.1,0
2016/2/17,水,5.5,8,0
2016/2/18,木,4.9,8.2,0
2016/2/19,金,7.6,9.9,0
2016/2/20,土,9.1,0,34
2016/2/21,日,8.3,9.7,0
2016/2/22,月,6.7,0,0
2016/2/23,火,9,5.8,0
2016/2/24,水,6.5,10.2,0
2016/2/25,木,5.1,10.7,0
2016/2/26,金,5.2,8.6,0
2016/2/27,土,6.7,9.5,0
